# Pathway	1136_F-BL_CP04543-B_L001_Abundance	1136_FV-W4_CP04543_L007_Abundance	1137__FV-W4_CP04543_L007_Abundance	1138_F-BL_CP04543-B_L001_Abundance	1138__FV-W4_CP04543_L007_Abundance	1139__FV-W4_CP04543_L007_Abundance	1140_F-BL_CP04543-B_L001_Abundance	1140__FV-W4_CP04543_L007_Abundance	1141__FV-W4_CP04543_L007_Abundance	1142_F-BL_CP04543-B_L001_Abundance	1142__FV-W4_CP04543_L007_Abundance	1143__FV-W4_CP04543_L007_Abundance	1144_F-BL_CP04543-B_L001_Abundance	1144__FV-W4_CP04543_L007_Abundance	1145__FV-W4_CP04543_L007_Abundance	1146_F-BL_CP04543-B_L001_Abundance	1146__FT-W4_CP04543_L007_Abundance	1147__FT-W4_CP04543_L007_Abundance	1148_F-BL_CP04543-B_L001_Abundance	1148_FT-W4_CP04543_L007_Abundance	1149_FT-W4_CP04543_L007_Abundance	1150_F-BL_CP04543-B_L001_Abundance	1150_FT-W4_CP04543_L007_Abundance	1151_FT-W4_CP04543_L007_Abundance	1152_F-BL_CP04543-B_L001_Abundance	1152_FT-W4_CP04543_L007_Abundance	1153_FT-W4_CP04543_L007_Abundance	1154_F-BL_CP04543-B_L001_Abundance	1154_FT-W4_CP04543_L007_Abundance	1155_FT-W4_CP04543_L007_Abundance	1156_M-BL_CP04543-B_L001_Abundance	1156_MSV-W4_CP04543_L007_Abundance	1157_MSV-W4_CP04543_L007_Abundance	1158_MSV-W4_CP04543_L007_Abundance	1159_MSV-W4_CP04543_L007_Abundance	1160_M-BL_CP04543-B_L001_Abundance	1160_MSV-W4_B_CP04543_L001_Abundance	1161_MSV-W4_CP04543_L007_Abundance	1162_MSV-W4_CP04543_L007_Abundance	1163_MSV-W4_CP04543_L007_Abundance	1164_M-BL_CP04543-B_L001_Abundance	1164_MSV-W4_CP04543_L007_Abundance	1165_MSV-W4_CP04543_L007_Abundance	1166_M_O_V-W4_CP04543_L007_Abundance	1167_M_O_V-W4_CP04543_L007_Abundance	1168_M-BL_CP04543-B_L001_Abundance	1168_M_O_V-W4_CP04543_L007_Abundance	1169_M_O_V-W4_CP04543_L007_Abundance	1170_M-BL_CP04543-B_L001_Abundance	1170_M_O_V-W4_CP04543_L007_Abundance	1171_M_O_V-W4_CP04543_L007_Abundance	1172_M_O_V-W4_CP04543_L007_Abundance	1173_M_O_V-W4_CP04543_L007_Abundance	1174_M-BL_CP04543-B_L001_Abundance	1174_M_O_V-W4_CP04543_L007_Abundance	1176_M_ORX_E-W4_CP04543_L007_Abundance	1177_M_ORX_E-W4_CP04543_L007_Abundance	1178_M-BL_CP04543-B_L001_Abundance	1178_M_ORX_E-W4_CP04543_L007_Abundance	1179_M_ORX_E-W4_CP04543_L007_Abundance	1180_M-BL_CP04543-B_L001_Abundance	1180_M_ORX_E-W4_CP04543_L007_Abundance	1181_M_ORX_E-W4_CP04543_L007_Abundance	1182_M-BL_CP04543-B_L001_Abundance	1182_M_ORX_E-W4_CP04543_L007_Abundance	1183_M_ORX_E-W4_CP04543_L007_Abundance	1184_M-BL_CP04543-B_L001_Abundance	1184_M_ORX_E-W4_CP04543_L007_Abundance	1185_M_ORX_E-W4_CP04543_L007_Abundance
GLUTORN-PWY: L-ornithine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000316572	0.00071607	0	0	0.000880523	0.00358277	0	0.00188624	0.00148603	0	0.00222533	0.000941329	0	0.000993188	0.00263882	0	0.00217677	0.00102818
GLUTORN-PWY: L-ornithine biosynthesis I|g__Clostridium.s__Clostridium_sp_ASF502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000446131	0	0	0	0	0	0.000466144	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000203104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0.000465615	0.000951626	0	0	0	0	0.00255453	0.00381406	0	0.00478197	0.00304899	0	0.00122456	0.00580222	0	0.00129934	0.00226407	0	0	0	0	0	0.000480497	0	0.00212243	0.000385653	0	0.000500586	0.00127628	0.000238746	0.000818205	0	0.000772221	0	0	0.000643437	0	0.00233327	0.000886211	0	0	0.00128894	0.00142318	0.00457172	0	0	0.00209118	0	0.00367157	0.00215162	0.00393465	0.00435841	0	0.00165821	0.00297841	0.00532754	0	0.00382284	0.00462456	0	0.00557713	0.0049492	0	0.00318332	0.00477612	0	0.00839741	0.00364196
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	0	0.000587373	0	0.000355989	0	0	0	0	0	0	0	0	0	0	0	0.000655088	0.000742304	0	0	0	0.000538341	0	0	0	0	0	0.000687019	0	0	0	0	0	0	0	0	0	0.000868819	0	0.000490268	0	0	0	0	0	0	0.000315438	0.00120947	0	0.000443108	0	0	0	0	0	0	0.000285424	0	0	0	0.000336329	0	0	0	0	0	0	0.000465901	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	0.00045849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00037637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	0	0	0	0	0	0.000677117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_COE1	0.000369563	0	0	0.000317894	0	0	0	0	0	0	0	0	0	0	0	0.000495093	0	0	0.000455226	0	0	0.000129916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000552021	0	0	0	0	0.00101994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	0	0.00020869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0.00928135	0.0119048	0.00467519	0.00935135	0.00688267	0.00211911	0.00275323	0.00104487	0.000479222	0.00170636	0.0022472	0.00175544	0.00269224	0.00584423	0.00175345	0.00950432	0.00333465	0	0.0102321	0.00173867	0.00692064	0.00687203	0	0.00057864	0.00577747	0.00115712	0.00127982	0.00455319	0.00573978	0.00234397	0.00541683	0.0115509	0.0117258	0.00299133	0.00865291	0.00610472	0.0110371	0.012293	0.00637119	0.00481272	0.0021911	0.0158666	0.00900555	0.00638372	0.000772096	0.00375672	0.0119882	0.00762215	0.00619297	0	0.00468953	0.00149943	0	0.00134256	0.00607167	0	0.000464078	0.000407975	0.000228909	0.00244149	0.0119626	0.000589515	0.00150589	0.00201474	0.00138689	0	0.00420345	0	0.00155022
GLYCOCAT-PWY: glycogen degradation I	0.00118392	0.00133093	0.0046184	0.00198497	0.00315142	0.00343821	0.00207128	0.0049799	0.00470998	0.00224449	0.00278443	0.0061095	0.00341082	0	0.00317516	0.000892503	0.00209909	0.00308015	0.00268352	0.0017607	0	0.00420576	0.00199699	0.00346196	0	0.00384517	0.00241709	0.00389155	0.00324876	0.0035331	0.00184637	0	0.000923491	0.00448996	0	0.00216959	0	0	0.00276887	0.00182628	0.00120927	0.00106593	0	0.00327254	0.00331702	0.00298715	0.00192547	0.00298225	0.00228866	0.00606426	0.00282425	0.00402752	0.00385448	0.00185785	0.00250473	0.00490736	0.00295618	0.00239331	0.00597898	0.00235351	0.000381758	0.00474353	0.00159121	0.00363586	0.00437867	0.00626552	0.00238686	0.00607587	0.00436571
GLYCOCAT-PWY: glycogen degradation I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000905199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.0246998	0.0275614	0.0158142	0.0245908	0.012404	0.0102517	0.00831377	0.0125365	0.00909422	0.00979693	0.0132557	0.010445	0.00865529	0.0158407	0.0101752	0.0202437	0.0187036	0.0129956	0.0284309	0.00939315	0.0231958	0.0190929	0.00533761	0.0117401	0.0189397	0.0132904	0.0146513	0.0144166	0.0164388	0.0145073	0.0108384	0.0227387	0.0285455	0.014367	0.0279779	0.0157484	0.0267904	0.0308313	0.0170859	0.0145638	0.00715333	0.0311287	0.02325	0.0191407	0.0116422	0.0105553	0.0263077	0.0190304	0.01123	0.0109038	0.0171765	0.0133842	0.0118524	0.0108571	0.0169075	0.00954485	0.0103383	0.00693297	0.00765367	0.0145236	0.0200367	0.0100424	0.014817	0.00931498	0.0114059	0.00890857	0.00711253	0.0122856	0.00889239
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.18095e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Clostridium.s__Clostridium_sp_ASF502	0.000472822	0	0	0.000485218	0	0	0.000353115	0	0	0	0	0	0	0	0	0.000447854	0	0	0.00104758	0	0.000875799	0.000491266	0	0	0.00044138	0	0	0.000257855	0	0	0.000205233	0	0	0	0	0.000375265	0	0	7.0982e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000783059	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_sp_14_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000207387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0.000503062	0.00161096	0	0	0	0	0.00373716	0.00452378	0	0.00549044	0.00381781	0	0.00148357	0.00573794	0	0.00170256	0.00259414	0	0	0	0	0	0.000699356	0	0.00179503	0.000574728	0	0	0.00109825	0.000122019	0.00128091	0	0.000469752	0	0	0.00061734	0	0.00179778	0.000976925	0	0	0.00211912	0.00173435	0.00452087	0	0	0.0022234	0	0.00553638	0.00171745	0.00445848	0.00531016	0	0.00210741	0.00368079	0.00579432	0	0.0043361	0.00526589	0	0.00568261	0.00648743	0	0.00319699	0.00568899	0	0.00952466	0.0037582
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	0	0.000700313	0.000471968	0.000594274	0	0	0	0	0	0	0	0	0	0	0	0.000798399	0.0016118	0	0	0.000663548	0.000934794	0	0	0	0	0	0.000684529	0.000330833	0.00058889	0.000723584	0	0	0	0	0	0	0.00140864	0	0.000862542	0	0.000273745	0	0	0	0	0.000325003	0.00102383	0	0.000325049	0	0	0	0	0.000134693	0.00029624	0	0	0.000486974	0	0	0	0	0	0	0.000473503	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.000464011	0.000481657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000367424	0	0	0.000282747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000352311	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	0	0	0	0	0	0	0	0	0	0.00123434	0	0	0	0	0	0	0	0	0	0	0.000210243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_COE1	0.000453517	0	0	0.000615603	0	0	0.000155138	0	0	0	0	0	0	0	0	0.000824079	0	0	0.000947225	0	0	0.000260647	0	0	0	0	0	0.000216558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000196961	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000987579	0	0	0	0	0.00194241	0	0	0.000384233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lactobacillus.s__Lactobacillus_murinus	0.000741706	0.000503391	0.00179469	0.000463742	0.000624051	0.00240586	0.00193982	0.000940505	0.00165589	0.0026442	0.000470552	0.000988602	0.00135606	0.00125301	0.000633708	0.00071006	0.00251583	0.00389456	0	0.00318673	0.00162822	0.000559718	0.00174951	0.00477784	0.00153397	0.00337803	0.00645521	0.00156905	0.00052991	0.00155002	0.000632859	0	0.00491301	0.00170983	0.00279338	0.000307623	0.00164766	0.000751818	0.000534902	0.00350341	0.00173373	0	0	0	0.000294795	0	0	0.000439058	0.00024566	0.00202108	0	0.00135644	0.0012502	0.00596838	0.000307193	0.000803835	0.000150174	0.00194481	0	0	0.000246367	0	0	0.0016324	0.000625168	0	0.0003558	0	0.000264798
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0.0215097	0.0244855	0.0109999	0.0211341	0.0113449	0.00662352	0.00467554	0.00720801	0.000976278	0.00622279	0.00516054	0.00448233	0.00660645	0.0115648	0.00281266	0.0169995	0.0119145	0.00467461	0.025604	0.00458128	0.0186725	0.0163627	0.00244373	0.00464939	0.0156229	0.0068924	0.0060009	0.0112631	0.0137894	0.0100682	0.00841453	0.0209495	0.0228483	0.00963701	0.0239001	0.0120885	0.0218521	0.0293307	0.0121919	0.00943876	0.0036408	0.0307619	0.0198536	0.0162018	0.00624128	0.00930372	0.0225522	0.0155249	0.00999873	0.00209647	0.0126554	0.00670062	0.00366712	0.00359375	0.0134589	0.00348711	0.00265992	0.00311441	0.00284977	0.00832236	0.0178967	0.0033387	0.00581583	0.00669086	0.00637282	0.00210728	0.0062208	0.00172062	0.00377513
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0.00151328	0.00114892	0.00373662	0.00135814	0.00317291	0.00459937	0.00310433	0.00429225	0.00610346	0.00340457	0.00404556	0.00505383	0.00238988	0	0.00389776	0.00194239	0	0.003012	0	0.00448876	0	0.00424595	0.00547628	0.00485437	0	0.00289989	0.00173453	0.00276737	0.00302036	0.00265721	0.00273658	0	0	0.00451071	0	0.00199733	0	0	0.00164695	0.00247569	0	0.00152679	0	0.00384229	0.00380351	0.00254614	0.00189479	0.00248332	0.00235614	0.00537659	0.00366941	0.0043876	0.00169237	0.0029088	0.00231379	0.00459287	0.00396316	0.00288948	0.00308847	0.00293384	0	0.00447037	0.00224017	0.00372164	0.00462928	0.00402623	0.00292281	0.00249581	0.00340033
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.0128572	0.00985043	0.0140255	0.0127892	0.0155297	0.0179715	0.0148151	0.0111064	0.0107907	0.016084	0.0125286	0.0117815	0.0120489	0.0125421	0.0108793	0.0119201	0.016252	0.0100426	0.0122905	0.0140386	0.0130836	0.0161372	0.0161104	0.0132549	0.0137662	0.0132624	0.0120546	0.0157681	0.0153267	0.0173002	0.0146062	0.00792695	0.0136769	0.0156353	0.0147824	0.0145521	0.012349	0.00995951	0.0145604	0.0146459	0.00896804	0.0057163	0.0116861	0.0154058	0.0134317	0.0160178	0.0145285	0.0162745	0.0142683	0.0123178	0.0146973	0.0125645	0.00967965	0.011272	0.0150942	0.0130804	0.0105273	0.0142103	0.00885036	0.0147818	0.00869404	0.00846427	0.0120141	0.0122685	0.0147607	0.00783719	0.0122073	0.00537996	0.0120988
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	0.00677492	0.00274314	0.00706476	0.0047367	0.00487485	0.00561939	0.00492219	0.00376309	0	0.00557313	0.00298057	0	0.00620859	0.0115052	0.00268707	0.00685456	0.00836922	0.000923771	0.00444314	0.0051521	0.00902598	0.00630816	0	0.00357524	0.0091179	0.00150466	0.00479424	0.00611473	0.00661636	0.0082073	0.00597563	0	0.0058968	0	0.00519385	0.00314894	0.00329175	0.00697418	0.00418791	0.00440178	0.00378866	0.00327023	0.00365163	0.0047762	0.00291683	0.00529325	0.00424832	0	0.00194176	0.00454252	0.00217307	0	0.00401109	0.00246087	0.00309122	0.00121849	0.000710349	0.00338342	0	0.00161572	0.00362907	0.000681481	0.00198396	0.0029274	0.00285707	0.000544937	0.0056946	0	0.00235072
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.000254015	0.000566472	0.000833928	0.000329789	0.000641238	0	0.000315366	0	0	0	0.00140507	0	0.00030383	0	0.000427501	0.00051666	0	0	0.0005875	0	0	0.000617079	0	0	0.000366698	0	0.000384345	0.000394107	0.000639259	0	0.000410236	0	0	0	0	0.000372198	0	0	0.000433024	0	0	0.000344557	0	0.000699354	0	0.000389897	0	0.000920356	0	0	0.000521914	0	0	0	0	0	0	0.000665685	0	0.000592392	0	0	0.000418035	0.000190589	0.000643834	0	0	0	0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000102348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0.000155677	0	0	0.000414992	0	0	0	0	0	0	0	0	0.000200294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000524066	0.000479893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000340927	0	0	0.000348986	0	0	0	0.000411524	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Mucispirillum.s__Mucispirillum_schaedleri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000364702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000322436	0	0	0.000314106	0	0	0	0.000374991	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	0.00017076	0	0	0.000445102	0	0	0	0	0	0	0	0	0.000208208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000361802	0	0	0	0	0	0	0	0	0.000775378	0	0	0	0.00129399	0.0006158	0.000800854	0	0	0.00037365	0	0	0.000681622	0	0	0	0	0.000266215	0	0.000210794	0	0	0	0	0	0.000400627	0	0	0	0	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000337172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I	0.00145295	0.0018557	0.00150452	0.00113064	0.00106097	0.00282322	0.00391903	0.00133025	0.000947993	0.00236788	0.000805552	0	0.00221955	0.0116702	0.000524441	0.00150493	0.00528462	0.00538374	0.00127974	0.00724766	0.00331057	0.000968229	0.00423788	0.00346934	0.00319667	0.00371132	0.00241361	0.0032915	0.00276351	0.00411499	0.00263107	0.00143543	0.00341839	0.00299867	0.00377138	0.00134885	0.00125192	0.00450927	0.00110481	0.00392026	0.00461463	0.00271902	0.0018798	0.00248418	0.00205117	0.0022463	0.00118371	0.00250229	0.00202831	0.0024506	0.0027735	0.00249935	0.00311102	0.00399391	0.00153299	0.00280306	0.00187206	0.00687309	0.00223542	0.00133185	0.00290469	0.000922094	0.00143153	0.00451671	0.00121404	0.00155512	0.00468449	0	0.00331285
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_sp_CAG_754	0	0	0	0	0	0	0.000116379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.58901e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.82734e-05	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0.000201031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000457508	0	0	0	0	0	0.000540047	0.000138729	0	0	0	0	0	0	0	0	0	0	0	0	0.00046545	0	0	0	0	0	0	0.000369591	0	0	0.000273502	0	0	0.00018619	0	0	0	0	0	0.00031617	0.000150802	0	0	0	0	0.000296141
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.32332e-05	0	0	0	0	0	0	0	0	0	0.000199251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.67537e-05	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I|g__Staphylococcus.s__Staphylococcus_lentus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000165408	0	0	0
HISDEG-PWY: L-histidine degradation I|g__Staphylococcus.s__Staphylococcus_nepalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000267366	0	0	0	0	0.000141558	0	0	0.000244872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000291428	0	0	0	0	0.000254257	0	0	0	0	0	0	0	0	0	0	0	0	0.000712547	0	0	0.000439007	0	7.09255e-05	0	0.000759495	0	0	0.000404005
HISDEG-PWY: L-histidine degradation I|unclassified	0.00130731	0.0018557	0.00150452	0.00111183	0.00106097	0.00282322	0.00339366	0.00133025	0.000947993	0.00235632	0.000805552	0	0.00220025	0.0116702	0.000524441	0.00149133	0.00528462	0.00538374	0.00127974	0.00724766	0.00331057	0.000968229	0.00423788	0.00277534	0.00317666	0.00371132	0.00241361	0.0032915	0.00239267	0.00342013	0.00208678	0.00135555	0.00341839	0.00251433	0.00377138	0.00129644	0.00125192	0.00393461	0.000603018	0.00392026	0.00363289	0.00271902	0.0018798	0.00193427	0.00203469	0.00130914	0.00118371	0.0023885	0.00133617	0.0023217	0.00198371	0.00194164	0.00311102	0.0035109	0.00148626	0.00252771	0.00135665	0.00665178	0.00149408	0.00133185	0.00288648	0.000311124	0.000960356	0.00404125	0.00117078	0.000450279	0.00468449	0	0.00236596
HISTSYN-PWY: L-histidine biosynthesis	0.00641998	0.00594338	0.00442305	0.00634065	0.00402668	0.00325141	0.00766142	0.00430713	0.00222365	0.00561723	0.00570928	0.00402557	0.00889632	0.00320157	0.00537614	0.00558107	0.00762528	0.00464963	0.00553513	0.00302013	0.00598587	0.00647738	0.00217496	0.00204516	0.00734132	0.0043444	0.0032836	0.00589288	0.00541333	0.00560664	0.00762738	0.00809997	0.00178543	0.00396592	0.00576247	0.00662371	0.00524526	0.00605073	0.00670018	0.00655787	0.00857483	0.00738144	0.00675605	0.00696669	0.00623714	0.00751181	0.0052013	0.00813299	0.00751461	0.0044425	0.00714629	0.00489545	0.00569438	0.0054323	0.00561402	0.00612466	0.00871612	0.00619975	0.00726556	0.00582334	0.00952593	0.00751669	0.00829121	0.00813092	0.00605177	0.0077324	0.00981572	0.00707178	0.00748078
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000291089	0	0	0	0	0	0	0	0	0.000200489	0	0	0	0	0	0	0	0	0	0	0	0
